username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-02-20 18:50;148;251;"Twice as much food as previously estimated — or a third of all food available for human consumption — is wasted, with people in wealthier countries wasting more, according to a study recently published.https://cnn.it/39RWvUF";;;;"1230640799630708737";https://twitter.com/CNN/status/1230640799630708737
;2020-02-20 18:30;38;193;""If all the candidates want to get rid of super PACs, count me in," Sen. Elizabeth Warren said. But, "it can't be the case that a bunch of people keep them and only one or two don't."https://cnn.it/32dAhtz";;;;"1230635760371617793";https://twitter.com/CNN/status/1230635760371617793
;2020-02-20 18:20;96;285;"Every 18 hours, a newly discovered exoplanet found 2,000 light-years away from Earth completes an orbit around its star — and potentially takes another step closer to being ripped apart.https://cnn.it/2PcQ3Q9";;;;"1230633257705836545";https://twitter.com/CNN/status/1230633257705836545
;2020-02-20 18:10;50;145;"Join CNN for a second night of back-to-back Democratic presidential town halls just days ahead of the critical Nevada caucuses. @ JoeBiden and @ EWarren answer voter questions live from Las Vegas, tonight starting at 8 p.m. ETpic.twitter.com/MQbhhwZaUK";;@ @;;"1230630740540436480";https://twitter.com/CNN/status/1230630740540436480
;2020-02-20 18:01;112;192;"Trump chastised outgoing acting Director of National Intelligence Joseph Maguire for allowing the briefing to take place, the paper reports, citing people familiar with the exchange, because he was concerned the Democrats present would use it against him.https://cnn.it/32c26Ta";;;;"1230628493865705474";https://twitter.com/CNN/status/1230628493865705474
;2020-02-20 18:00;535;1049;"Intelligence officials warned lawmakers earlier this month that Russia was interfering in the 2020 presidential election in an attempt to get President Trump reelected, five people familiar with the matter tell The New York Times. https://cnn.it/2ugSUAt";;;;"1230628233881800704";https://twitter.com/CNN/status/1230628233881800704
;2020-02-20 17:50;36;112;"Senate Republicans are giving a tepid reaction to President Trump's decision to appoint US Ambassador to Germany Richard Grenell as acting director of national intelligencehttps://cnn.it/38WJr0p";;;;"1230625691974144003";https://twitter.com/CNN/status/1230625691974144003
;2020-02-20 17:40;894;4497;"The University of Southern California has announced that families with an annual income of $80,000 or less can attend the private university tuition-free, starting with students entering their first year this fall.https://cnn.it/2SMV1p3";;;;"1230623197797769221";https://twitter.com/CNN/status/1230623197797769221
;2020-02-20 17:27;300;1048;"Larry Tesler, a pioneer of personal computing credited with creating the cut, copy and paste as well as the search and replace functions, has died. He was 74.https://cnn.it/38RPBik";;;;"1230620051205693443";https://twitter.com/CNN/status/1230620051205693443
;2020-02-20 17:10;41;145;"Corporate CEOs and boards are under pressure from investors, their employees and others to do better by the planet and everyone living on it. It's a tall order.https://cnn.it/2SZLvxS";;;;"1230615635656347650";https://twitter.com/CNN/status/1230615635656347650
;2020-02-20 17:00;23;81;"It's called "The Portable Bloomberg: The Wit & Wisdom of Michael Bloomberg" and it was gifted to the billionaire by employees on the occasion of his 48th birthday in 1990. https://cnn.it/2SLsYX0 | Analysis by @ CillizzaCNN";;@;;"1230613134869749760";https://twitter.com/CNN/status/1230613134869749760
;2020-02-20 16:50;47;113;"The vaccine doesn't offer perfect protection — it never does — but a new CDC report says it has significantly reduced medical visits associated with influenza so far this season, and offers a substantial protective benefit.https://cnn.it/2VaLb22";;;;"1230610600293695488";https://twitter.com/CNN/status/1230610600293695488
;2020-02-20 16:40;140;504;"Billionaire Michael Bloomberg pumped $464 million into his bid for the Democratic presidential nomination through the end of January, his campaign says. The amount of money blows past all previous records for self-funding candidates.https://cnn.it/2SZZ3ct";;;;"1230608088102768641";https://twitter.com/CNN/status/1230608088102768641
;2020-02-20 16:30;220;892;"Nearly 20 million viewers tuned into Wednesday night's Democratic primary debate hosted by NBC in Las Vegas, making it the most-watched Democratic primary debate of all time, according to preliminary numbers.https://cnn.it/2vMqZbX";;;;"1230605605288775681";https://twitter.com/CNN/status/1230605605288775681
;2020-02-20 16:20;273;456;"A New York man threatened Senate Minority Leader Chuck Schumer and House Intelligence Committee Chairman Adam Schiff over their part in impeachment proceedings against President Trump, federal prosecutors say.https://cnn.it/32d0Ejh";;;;"1230603052140376064";https://twitter.com/CNN/status/1230603052140376064
;2020-02-20 16:10;26;111;"There are questions about whether ongoing disruptions caused by coronavirus could cause problems for — or even delay — the 5G iPhone release that many are counting on to provide a big boost to Applehttps://cnn.it/2HG8oRt";;;;"1230600546492571648";https://twitter.com/CNN/status/1230600546492571648
;2020-02-20 16:00;28;161;"The US stock market is brushing up against record highs at the same time that Bernie Sanders is the frontrunner for the Democratic presidential nomination. There are a few schools of thought for why investors aren't freaking out — at least not yet.https://cnn.it/2HDhfn8";;;;"1230598029775982592";https://twitter.com/CNN/status/1230598029775982592
;2020-02-20 15:50;41;160;"Here's what you might've missed Thursday on CNN: ▪︎ Whitney Houston hologram creeps people out ▪︎ Stocks keep reaching record highs, but Goldman Sachs warns of market correction ▪︎ The South could see black ice and accumulating snow And more:https://cnn.it/37Kx1XV";;;;"1230595509712236545";https://twitter.com/CNN/status/1230595509712236545
;2020-02-20 15:40;41;131;"It was shaping up to be a quiet day on Wall Street. Then around midday, stocks sold off sharply and investors scrambled. At its worst, the Dow was off by 388 points, with all three major stock indexes sharply in the red.https://cnn.it/2V7SgjH";;;;"1230592991930322944";https://twitter.com/CNN/status/1230592991930322944
;2020-02-20 15:30;48;172;"President Trump says his friend and former associate Roger Stone "has a very good chance of exoneration." Stone was sentenced earlier Thursday to 40 months in prison in a case that saw several prosecutors quit and roiled the Justice Department.https://cnn.it/39VgS3r";;;;"1230590481547120641";https://twitter.com/CNN/status/1230590481547120641
;2020-02-20 15:20;27;87;"A former attorney for Fotis Dulos pleads not guilty to charges he conspired to murder Dulos' wife, a Connecticut woman missing since May 2019.https://cnn.it/3bSF8F2";;;;"1230587951664553999";https://twitter.com/CNN/status/1230587951664553999
;2020-02-20 15:10;309;409;"About 70-90% of all existing coral reefs are expected to disappear in the next 20 years due to warming oceans, acidic water and pollution, said scientists from the University of Hawaii Manoahttps://cnn.it/37KOz60";;;;"1230585436537487360";https://twitter.com/CNN/status/1230585436537487360
;2020-02-20 15:00;40;131;"Join CNN for a second night of back-to-back Democratic presidential town halls just days ahead of the critical Nevada caucuses. @ JoeBiden and @ EWarren answer voter questions live from Las Vegas, tonight starting at 8 p.m. ETpic.twitter.com/YVlCSh6VNf";;@ @;;"1230582981468794885";https://twitter.com/CNN/status/1230582981468794885
;2020-02-20 14:50;47;135;"One day after announcing the expulsion of three Wall Street Journal reporters from China, the Chinese foreign ministry is standing by its decision, saying people who "maliciously smear China must pay their price."https://cnn.it/39Sb9LK";;;;"1230580407793524741";https://twitter.com/CNN/status/1230580407793524741
;2020-02-20 14:45;132;241;"Income inequality in the United States worsened in 2019. Earners at the top of the income ladder received the largest increase in their paychecks, according to a report from the Economic Policy Institute.https://cnn.it/2wzejWk";;;;"1230579150467031045";https://twitter.com/CNN/status/1230579150467031045
;2020-02-20 14:40;23;68;"Here's how fake faces are being weaponized online https://cnn.it/39Sbkqs pic.twitter.com/Vhw6dv82Li";;;;"1230577900639989761";https://twitter.com/CNN/status/1230577900639989761
;2020-02-20 14:30;92;295;"See Samsung's new $1,380 flip phone. The Galaxy Z Flip features a foldable design and split-screen capabilities. https://cnn.it/2T2mP7S pic.twitter.com/fBvTS5Zznr";;;;"1230575376247685122";https://twitter.com/CNN/status/1230575376247685122
;2020-02-20 14:20;94;343;"A death row inmate who was convicted of killing four people -- but who saved the lives of three corrections officers while in prison, according to his lawyer -- is scheduled to be executed Thursday night.https://cnn.it/2T1jSV1";;;;"1230572854254632961";https://twitter.com/CNN/status/1230572854254632961
;2020-02-20 14:10;63;367;"Former first lady Michelle Obama inspired celebrities to share their prom pictures after she posted a throwback to her prom to encourage students to vote. https://cnn.it/3bWOnUA pic.twitter.com/c2Pq5oo2P4";;;;"1230570343196250112";https://twitter.com/CNN/status/1230570343196250112
;2020-02-20 14:00;21;84;"Burger King is re-"molding" the image of its signature Whopper in a nauseating new ad campaign that promotes efforts to eliminate artificial preservatives and other additives from the company's menu. https://cnn.it/38K2Elz pic.twitter.com/uziQZAzyvf";;;;"1230567837745459200";https://twitter.com/CNN/status/1230567837745459200
;2020-02-20 13:50;213;1114;"A wild black coyote and a dog became friends in a backyard in Georgia. https://cnn.it/2P94lBk pic.twitter.com/k2OMGFd3a2";;;;"1230565304389910529";https://twitter.com/CNN/status/1230565304389910529
;2020-02-20 13:40;69;301;"Apple is said to be considering allowing people to choose their default iOS apps for a broad number of tasks, including maps, web browsing and email, according to a Bloomberg report. https://cnn.it/2T2rcQ5 https://cnn.it/2T2rcQ5";;;;"1230562798565855233";https://twitter.com/CNN/status/1230562798565855233
;2020-02-20 13:30;52;203;"It was one of the dirtiest deeds in presidential history, and it may have sealed the fate of the 1980 election. See how Reagan’s team won at all costs on # RaceForWH, Sunday at 9 p.m. ET/PTpic.twitter.com/advf0AtMmB";;;#;"1230560311200976896";https://twitter.com/CNN/status/1230560311200976896
;2020-02-20 13:29;101;323;"LinkedIn is launching a new feature called “Open for Business” that aims to connect freelancers and small businesses with new clients. https://cnn.it/2HSTGHb pic.twitter.com/ZyK65xhKTR";;;;"1230560159845380096";https://twitter.com/CNN/status/1230560159845380096
;2020-02-20 13:27;136;252;"Income inequality in the United States worsened in 2019. Earners at the top of the income ladder received the largest increase in their paychecks, according to a report from the Economic Policy Institute. https://cnn.it/2PaFv3X";;;;"1230559719669944322";https://twitter.com/CNN/status/1230559719669944322
;2020-02-20 13:10;16;80;"Lime CEO Brad Bao admits his company has had missteps on its way to building the world's largest scooter-sharing company. But the company has learned a lot of lessons, too. # BossFiles with @ PoppyHarlowCNN Listen: https://cnn.it/3bWO7F4 Read: https://cnn.it/32iFoJ5 pic.twitter.com/TwmSSdIvac";;@;#;"1230555223145488384";https://twitter.com/CNN/status/1230555223145488384
;2020-02-20 13:00;68;284;"Burger King is re-"molding" the image of its signature Whopper in a nauseating new ad campaign that promotes efforts to eliminate artificial preservatives and other additives from the company's menu.https://cnn.it/2HIwxXz";;;;"1230552830567731200";https://twitter.com/CNN/status/1230552830567731200
;2020-02-20 12:44;320;1592;"BREAKING: Roger Stone, the longtime political strategist and friend of President Trump, has been sentenced to 40 months in prisonhttps://cnn.it/38NDH98";;;;"1230548870385557504";https://twitter.com/CNN/status/1230548870385557504
;2020-02-20 12:37;1156;4353;"Surgeons asked this violinist to play her instrument during a brain tumor removal to ensure that the musician's abilities were not damaged. https://cnn.it/2SVXWus pic.twitter.com/VHZQEHwrT2";;;;"1230547025189646338";https://twitter.com/CNN/status/1230547025189646338
;2020-02-20 12:20;74;427;"Every day for a week, the strange, happy visitor would drop to play with her Great Pyrenees. She thought Ruth Bader, the dog, had made a new dog companion. Nope, it was a coyote. And the animal was on the lam.https://cnn.it/3c3JfOO";;;;"1230542653944664067";https://twitter.com/CNN/status/1230542653944664067
;2020-02-20 12:10;157;383;"Acting White House chief of staff Mick Mulvaney said the Republican Party views federal deficits as "the worst thing" when Democrats are in power but are "a lot less interested" when their own party is in the White House, The Washington Post reports.https://cnn.it/2T3C2VZ";;;;"1230540143448264704";https://twitter.com/CNN/status/1230540143448264704
;2020-02-20 12:00;27;153;"Join CNN for a second night of back-to-back Democratic presidential town halls just days ahead of the critical Nevada caucuses. @ JoeBiden and @ EWarren answer voter questions live from Las Vegas, tonight starting at 8 p.m. ETpic.twitter.com/egn6l3Gyw9";;@ @;;"1230537700907913216";https://twitter.com/CNN/status/1230537700907913216
;2020-02-20 11:50;29;102;"Deputy national security adviser Victoria Coates is leaving the National Security Council and going to the Energy Department, according to a statement released by the council on Thursday.https://cnn.it/2Padf1w";;;;"1230535217812791302";https://twitter.com/CNN/status/1230535217812791302
;2020-02-20 11:30;50;121;"Police have arrested a man on suspicion of attempted murder after a stabbing at a mosque in central London.https://cnn.it/37Hc4gA";;;;"1230530069199835147";https://twitter.com/CNN/status/1230530069199835147
;2020-02-20 11:20;47;215;"As Victoria's Secret struggles to lure new customers, online bra sellers like ThirdLove are using tech and data to build a fanbase. https://cnn.it/2HCquUu pic.twitter.com/AB8fWrjVtq";;;;"1230527724940382208";https://twitter.com/CNN/status/1230527724940382208
;2020-02-20 11:06;171;972;"Iconic hit "Take On Me" has become only the second '80s music video to notch more than one billion views on YouTubehttps://cnn.it/32csbRX";;;;"1230524164722786304";https://twitter.com/CNN/status/1230524164722786304
;2020-02-20 10:58;88;349;"A company that has exclusive rights to salvage artifacts from the Titanic wants to retrieve the radio used to call for help after the ship hit an iceberg, according to documents filed in a Virginia federal court.https://cnn.it/2TdSjrR";;;;"1230522199875952648";https://twitter.com/CNN/status/1230522199875952648
;2020-02-20 10:47;75;200;"Maersk, the world's largest container shipping company, has warned of a "very weak" start to the year as the coronavirus keeps factories shuttered in China and dents demand for the transport of goods.https://cnn.it/2HDHKsn";;;;"1230519411884396544";https://twitter.com/CNN/status/1230519411884396544
;2020-02-20 10:34;74;186;"One day after announcing the expulsion of three Wall Street Journal reporters from China, the Chinese foreign ministry is standing by its decision, saying people who "maliciously smear China must pay their price."https://cnn.it/2HI6FLs";;;;"1230516109545213953";https://twitter.com/CNN/status/1230516109545213953
;2020-02-20 10:02;255;331;"Income inequality in the United States worsened in 2019. Earners at the top of the income ladder received the largest increase in their paychecks, according to a report from the Economic Policy Institute.https://cnn.it/37IXIft";;;;"1230507911253762048";https://twitter.com/CNN/status/1230507911253762048
;2020-02-20 09:52;70;200;"When a small town's one-man police department was suddenly disbanded during a town meeting on Tuesday night, the chief was asked to turn in his patrol car and uniform. He did - and then headed for the snowy walk home in only boots, a hat, and underwear.https://cnn.it/2SMRCXr";;;;"1230505428343283712";https://twitter.com/CNN/status/1230505428343283712
;2020-02-20 09:40;78;319;"Roger Stone, a longtime showman, political strategist and friend of Donald Trump's whom a jury found guilty of lying to Congress and threatening a witness regarding his efforts for the President's 2016 campaign, will be sentenced today in Washington.https://cnn.it/2T4hUDv";;;;"1230502397807661056";https://twitter.com/CNN/status/1230502397807661056
;2020-02-20 09:31;87;280;"When pressed, former New York City Mayor Michael Bloomberg said he would not release women who signed nondisclosure agreementshttps://cnn.it/2PaOCC1";;;;"1230500130618576899";https://twitter.com/CNN/status/1230500130618576899
;2020-02-20 09:11;100;351;"A new high-speed rail line that carves through Switzerland's Saint-Gotthard Massif mountains and features the world's longest rail tunnel will soon see its first trains. https://cnn.it/39MAMgX pic.twitter.com/tYWUF63CCU";;;;"1230495242555711489";https://twitter.com/CNN/status/1230495242555711489
;2020-02-20 09:00;26;100;"Join CNN for a second night of back-to-back Democratic presidential town halls just days ahead of the critical Nevada caucuses. @ JoeBiden and @ EWarren answer voter questions live from Las Vegas, tonight starting at 8 p.m. ETpic.twitter.com/K7DPkWUS21";;@ @;;"1230492362356482048";https://twitter.com/CNN/status/1230492362356482048
;2020-02-20 08:58;119;443;"Cleveland Browns player Gregory Robinson was arrested after Border Patrol agents found 157 pounds or marijuana in a car, officials sayhttps://cnn.it/32dJF0c";;;;"1230491938480107520";https://twitter.com/CNN/status/1230491938480107520
;2020-02-20 08:35;290;262;"Do you have this water bottle? Take it away from your kids immediately, the company that produces them says.https://cnn.it/2PahPgq";;;;"1230486157600968706";https://twitter.com/CNN/status/1230486157600968706
;2020-02-20 08:29;283;341;"About 70-90% of all existing coral reefs are expected to disappear in the next 20 years due to warming oceans, acidic water and pollution, said scientists from the University of Hawaii Manoahttps://cnn.it/37EWf9X";;;;"1230484591246479362";https://twitter.com/CNN/status/1230484591246479362
;2020-02-20 08:10;37;91;"Today's top business headlines: - Bloomberg on releasing his tax returns - Worker strikes on the rise despite strong economy - Groupon to stop selling goods after stock drops - TikTok rolls out new parental controls in Europe https://cnn.it/2T2ucMq pic.twitter.com/Wu3QdAMUis";;;;"1230479738008932355";https://twitter.com/CNN/status/1230479738008932355
;2020-02-20 08:00;226;2080;"Glen Davis drove Minnesota children to and from school from 1949 to 2005. Now, he'll be laid to rest in a casket that looks just like the first school bus he ever drovehttps://cnn.it/2SK4qO6";;;;"1230477247078961152";https://twitter.com/CNN/status/1230477247078961152
;2020-02-20 07:50;3309;12931;"Surgeons asked this violinist to play her instrument during a brain tumor removal to ensure that the musician's abilities were not damaged. https://cnn.it/37Ii6xi pic.twitter.com/d3TOMCBy5h";;;;"1230474712641409024";https://twitter.com/CNN/status/1230474712641409024
;2020-02-20 07:40;91;189;"Two people were killed Wednesday in a massive car pileup that shut down a major highway just outside Montreal, according to Quebec police. The accident involved more than 200 cars, according to CNN affiliate TVA. About 100 people were taken to hospitals.https://cnn.it/38Kc1St";;;;"1230472185829036039";https://twitter.com/CNN/status/1230472185829036039
;2020-02-20 07:30;24;90;"ESPN, citing league sources, is reporting the owners are considering expanding the playoffs from six teams per conference to seven, with only the top seed from each conference receiving a first-round bye. Currently, the top two seeds get byes.https://cnn.it/37Fqpdr";;;;"1230469695163305989";https://twitter.com/CNN/status/1230469695163305989
;2020-02-20 07:20;33;120;"New Orleans authorities are investigating after a woman was hit by a parade float Wednesday night at the Krewe of Nyx parade, the New Orleans Police Department said in a news release.https://cnn.it/2wsS6Jm";;;;"1230467229952679937";https://twitter.com/CNN/status/1230467229952679937
;2020-02-20 07:16;46;122;"A winter storm that stretches from the Smoky Mountains in Tennessee to parts of Georgia and North Carolina has left more than 12 million people under winter weather advisories, watches or warnings.https://cnn.it/2V6rjNf";;;;"1230466344883277824";https://twitter.com/CNN/status/1230466344883277824
;2020-02-20 07:06;367;477;"About 70-90% of all existing coral reefs are expected to disappear in the next 20 years due to warming oceans, acidic water and pollution, said scientists from the University of Hawaii Manoahttps://cnn.it/3bS96c9";;;;"1230463800840724480";https://twitter.com/CNN/status/1230463800840724480
;2020-02-20 06:58;197;704;"When Elizabeth Warren called on Michael Bloomberg to release women from their NDAs, he said he wouldn't, adding that women who have made allegations of sexist and misogynistic behavior against him maybe "didn't like a joke I told." https://cnn.it/38QeaMA # DemDebatepic.twitter.com/RxyaY87y9M";;;#;"1230461829421371394";https://twitter.com/CNN/status/1230461829421371394
;2020-02-20 06:37;93;277;"When pressed, former New York City Mayor Michael Bloomberg said he would not release women who signed nondisclosure agreementshttps://cnn.it/2HC9ON1";;;;"1230456547005927424";https://twitter.com/CNN/status/1230456547005927424
;2020-02-20 06:32;68;252;"Roger Stone, a longtime showman, political strategist and friend of Donald Trump's whom a jury found guilty of lying to Congress and threatening a witness regarding his efforts for the President's 2016 campaign, will be sentenced Thursday in Washington.https://cnn.it/2SZSqXB";;;;"1230455078584246272";https://twitter.com/CNN/status/1230455078584246272
;2020-02-20 06:26;174;991;"In a world first, a 34-year-old cancer survivor who became infertile after chemotherapy gave birth after freezing, thawing, and fertilizing her immature eggs. It's being hailed as a breakthrough for preserving fertility in young cancer patients.https://cnn.it/2ub92TU";;;;"1230453759068819457";https://twitter.com/CNN/status/1230453759068819457
;2020-02-20 06:21;91;140;"Taking some common antibiotics during the first trimester of pregnancy was linked with higher risk of birth defects, according to a new study.https://cnn.it/38FqD5s";;;;"1230452356703248385";https://twitter.com/CNN/status/1230452356703248385
;2020-02-20 06:15;67;178;"Australian Prime Minister Scott Morrison has announced a royal commission into the deadly bushfires. It appears to focus on preparedness for natural disasters -- not addressing the climate crisis that scientists agree the fires are linked to.https://cnn.it/38ILODD";;;;"1230450945638752256";https://twitter.com/CNN/status/1230450945638752256
;2020-02-20 06:08;44;147;"The UK government has organized an evacuation flight for British nationals on board the quarantined Diamond Princess cruise ship in Japanhttps://cnn.it/2wyJDV9";;;;"1230449090414157824";https://twitter.com/CNN/status/1230449090414157824
;2020-02-20 06:00;18;100;"Join CNN for a second night of back-to-back Democratic presidential town halls just days ahead of the critical Nevada caucuses. @ JoeBiden and @ EWarren answer voter questions live from Las Vegas, tonight starting at 8 p.m. ETpic.twitter.com/4hSdOdrpNH";;@ @;;"1230447065584586752";https://twitter.com/CNN/status/1230447065584586752
;2020-02-20 05:55;83;207;"Roger Federer has pulled out of this year's French Open after undergoing knee surgeryhttps://cnn.it/3bTCIGg";;;;"1230445965200543745";https://twitter.com/CNN/status/1230445965200543745
;2020-02-20 05:48;84;382;"6 # DemDebate takeaways: • Warren lights the stage on fire • Bloomberg fails to answer criticism • Sanders emerges mostly unscathed • Klobuchar doesn't hide contempt • Buttigieg searches for a moment • Stage is set for a contentious conventionhttps://cnn.it/39Qvp0i";;;#;"1230444136140083200";https://twitter.com/CNN/status/1230444136140083200
;2020-02-20 05:41;52;165;"Cleveland Browns player Gregory Robinson was arrested after Border Patrol agents found 157 pounds or marijuana in a car, officials sayhttps://cnn.it/3bUHK5q";;;;"1230442367586643968";https://twitter.com/CNN/status/1230442367586643968
;2020-02-20 05:36;51;234;"Sen. Elizabeth Warren led a non-stop barrage against former New York City mayor Michael Bloomberg during last night's # DemDebate. Then everyone else jumped in. https://cnn.it/32dbQfK";;;#;"1230441021835751424";https://twitter.com/CNN/status/1230441021835751424
;2020-02-20 05:30;55;111;"Germany's president, Frank-Walter Steinmeier, has released a statement condemning the "racist hatred" believed to have motivated Wednesday night's terrorist attacks in Hanau.https://cnn.it/38M3BtJ";;;;"1230439693625458688";https://twitter.com/CNN/status/1230439693625458688
;2020-02-20 05:25;158;280;"South Korea has reported its first death from novel coronavirus. It comes amid a rapid jump in cases across the Asian nation.https://cnn.it/39N0IJg";;;;"1230438391923269632";https://twitter.com/CNN/status/1230438391923269632
;2020-02-20 05:18;137;219;"A vaccine for COVID-19 could take 12 to 18 months, according to the World Health Organizationhttps://cnn.it/2P4hrQr";;;;"1230436650645434368";https://twitter.com/CNN/status/1230436650645434368
;2020-02-20 05:13;57;144;"While it is possible to own firearms in Germany, the country has some of the strictest gun control laws in the world. German police are investigating whether the gunman who killed nine people owned firearms legallyhttps://cnn.it/2V7EKfO";;;;"1230435348464963584";https://twitter.com/CNN/status/1230435348464963584
;2020-02-20 05:06;136;298;"A lawyer for WikiLeaks founder Julian Assange said an ex-congressman offered him a pardon on behalf of Trump in exchange for denying Russian involvement in the DNC email leak. The White House and the ex-congressman denied Trump's involvement in the matter.https://cnn.it/329f5ow";;;;"1230433632701026305";https://twitter.com/CNN/status/1230433632701026305
;2020-02-20 05:01;745;805;"One day after announcing the expulsion of three Wall Street Journal reporters from China, the Chinese foreign ministry is standing by its decision, saying people who "maliciously smear China must pay their price."https://cnn.it/37LZ8pA";;;;"1230432345708277766";https://twitter.com/CNN/status/1230432345708277766
;2020-02-20 04:53;120;209;"The captain of the Diamond Princess cruise ship just made an announcement onboard reporting the deaths of two passengers from novel coronavirushttps://cnn.it/39OOBeD";;;;"1230430234798936064";https://twitter.com/CNN/status/1230430234798936064
;2020-02-20 04:45;63;150;"Authorities believe the suspect, a 43-year-old man, returned home after the rampage and shot himself. He was found dead in his apartment early Thursday morning along with the body of his mother.https://cnn.it/2SSUQqU";;;;"1230428151379058690";https://twitter.com/CNN/status/1230428151379058690
;2020-02-20 04:36;69;138;"The gunman suspected of shooting nine people dead at two shisha bars in Germany is believed to have a far-right background, prosecutors say https://cnn.it/38N6Ukg";;;;"1230426051844747264";https://twitter.com/CNN/status/1230426051844747264
;2020-02-20 04:26;26;92;"A woman died after being hit by a float in New Orleans Nyx parade https://cnn.it/2P7ugcw pic.twitter.com/qX85H3vqdX";;;;"1230423382174232576";https://twitter.com/CNN/status/1230423382174232576
;2020-02-20 04:26;182;1236;"Iconic hit "Take On Me" has become only the second '80s music video to notch more than one billion views on YouTubehttps://cnn.it/3c2A0hQ";;;;"1230423353976147969";https://twitter.com/CNN/status/1230423353976147969
;2020-02-20 03:55;37;127;""It may take a few days to find out whether Michael Bloomberg's rivals managed to carve out a contrast between the sunny image in his campaign ads and the sometimes terse figure on stage," CNN's Stephen Collinson writes. https://cnn.it/2P9zHrM | Analysis";;;;"1230415783127375873";https://twitter.com/CNN/status/1230415783127375873
;2020-02-20 03:19;76;249;"When a small town's one-man police department was suddenly disbanded during a town meeting on Tuesday night, the chief was asked to turn in his patrol car and uniform. He did - and then headed for the snowy walk home in only boots, a hat, and underwear.https://cnn.it/32blqjg";;;;"1230406502239932416";https://twitter.com/CNN/status/1230406502239932416
;2020-02-20 02:55;276;389;"About 70-90% of all existing coral reefs are expected to disappear in the next 20 years due to warming oceans, acidic water and pollution, scientists say.https://cnn.it/2uewK1L";;;;"1230400464577028096";https://twitter.com/CNN/status/1230400464577028096
;2020-02-20 02:40;66;178;"The bodies of two women who were in a vehicle that fell from a Miami ferry Tuesday and sank in a shipping channel have been recovered, authorities say.https://cnn.it/3bWvYrk";;;;"1230396680245305344";https://twitter.com/CNN/status/1230396680245305344
;2020-02-20 02:30;68;228;"Weeks into the novel coronavirus crisis, the outbreak finally appears to be stabilizing in central China, where the virus was initially detected before it spread throughout the country and the world.https://cnn.it/2Pa4V1N";;;;"1230394192356134912";https://twitter.com/CNN/status/1230394192356134912
;2020-02-20 02:20;176;546;"Former national security adviser Susan Rice did not mince words in telling her former Trump administration counterpart John Bolton what she would have done about testifying as part of the impeachment processhttps://cnn.it/38HlYjq";;;;"1230391663564140544";https://twitter.com/CNN/status/1230391663564140544
;2020-02-20 02:10;86;259;"A company that has exclusive rights to salvage artifacts from the Titanic wants to retrieve the radio used to call for help after the ship hit an iceberg, according to documents filed in a Virginia federal court.https://cnn.it/2SFH0t8";;;;"1230389131227869186";https://twitter.com/CNN/status/1230389131227869186
;2020-02-20 02:00;100;709;"A fresh infusion of cash Warren's campaign raised on the night of the # DemDebate — a haul of more than $1 million over less than two hours, according to a tweet from her chief mobilization officer — is critical to her hopes of outrunning her rivals.https://cnn.it/2V5Fi67";;;#;"1230386632752336898";https://twitter.com/CNN/status/1230386632752336898
;2020-02-20 01:50;130;726;""I don't think he was coached hard enough," CNN commentator Andrew Yang says about Bloomberg's first # DemDebate. "The fact that he did not have those answers at his fingertips lets me know categorically he was not properly prepared for this debate." https://cnn.it/39SyZaf pic.twitter.com/KWCHFim9yL";;;#;"1230384107995193344";https://twitter.com/CNN/status/1230384107995193344
;2020-02-20 01:40;49;161;""It may take a few days to find out whether Michael Bloomberg's rivals managed to carve out a contrast between the sunny image in his campaign ads and the sometimes terse figure on stage," CNN's Stephen Collinson writes. https://cnn.it/2P9H2aN | Analysis";;;;"1230381582663507968";https://twitter.com/CNN/status/1230381582663507968
;2020-02-20 01:30;586;3128;"Elizabeth Warren: "Mike Bloomberg, drop out of the race. Keep putting your money in to help Democrats beat Donald Trump. And just take your ego out of this." https://cnn.it/2uemiY5 # DemDebatepic.twitter.com/be91QESxly";;;#;"1230379073886736384";https://twitter.com/CNN/status/1230379073886736384
;2020-02-20 01:20;73;271;"When former New York City Mayor Michael Bloomberg was asked about releasing his tax records, he claimed that it would take "a long time" and that he "can't go to Turbo Tax." https://cnn.it/328RYum # DemDebatepic.twitter.com/ermARuRmPP";;;#;"1230376536311681024";https://twitter.com/CNN/status/1230376536311681024
;2020-02-20 01:10;56;283;"Sen. Elizabeth Warren attacked Sen. Amy Klobuchar's health care plan as being "like a Post-it Note — insert plan here," in a forceful confrontation over the cornerstone campaign issue. https://cnn.it/32b6dia # DemDebate";;;#;"1230374042756141057";https://twitter.com/CNN/status/1230374042756141057
;2020-02-20 01:00;47;166;"When the only lawman in a small New Hampshire town was let go, he was asked to turn in his patrol car and uniform. He did — and then headed for the snowy walk home in only boots, a hat and his underwear.https://cnn.it/2P3KUKj";;;;"1230371530519056384";https://twitter.com/CNN/status/1230371530519056384
;2020-02-20 00:50;98;466;"Within the first few minutes of his presidential debate stage debut, Bloomberg came under fierce attack from his Democratic opponents over his record on policing techniques, allegations of sexist remarks, and the money he has poured into his campaign. https://cnn.it/37LsoNc pic.twitter.com/4KbTI9TV3K";;;;"1230368986484871168";https://twitter.com/CNN/status/1230368986484871168
