username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2020-02-18 17:20;68;103;"These are the 7 people President Trump granted pardons and commutations to on Tuesdayhttps://nyti.ms/37Gayex";;;;"1229893366948749314";https://twitter.com/nytimes/status/1229893366948749314
;2020-02-18 17:10;38;75;"A group that opposes affirmative action has appealed a U.S. judge's ruling that Harvard does not intentionally discriminate against Asian American applicantshttps://nyti.ms/324JDru";;;;"1229890853914763266";https://twitter.com/nytimes/status/1229890853914763266
;2020-02-18 17:00;33;135;"Crunchy cocoa nibs lend a bittersweet flavor to these golden French sabléshttps://nyti.ms/2V17GX1";;;;"1229888410422304768";https://twitter.com/nytimes/status/1229888410422304768
;2020-02-18 16:40;125;203;"President Trump publicly objected to his own administration's efforts to restrict the sales of American technology to China over national security concerns, tweeting on Tuesday that such fears were an “excuse”https://nyti.ms/32dOlU8";;;;"1229883310932885511";https://twitter.com/nytimes/status/1229883310932885511
;2020-02-18 16:20;45;158;"“Thank you for the kindness. Your tweets give me strength.” How the coronavirus quarantines of 2020 are unlike any other in human history.https://nyti.ms/324wHSs";;;;"1229878267408244737";https://twitter.com/nytimes/status/1229878267408244737
;2020-02-18 16:13;44;237;"Ryan Newman's racing team said on Tuesday afternoon that he's "awake and speaking with family and doctors"http://nyti.ms/32aeVgW";;;;"1229876660192923650";https://twitter.com/nytimes/status/1229876660192923650
;2020-02-18 16:00;110;321;"In Opinion "Liberals outraged at Trump’s racism should feel similar anger toward Bloomberg’s record," writes @ jbouie. "He was someone who also saw black and brown people as threats to the security and prosperity of his territory, New York."https://nyti.ms/2SFDRte";;@;;"1229873257349865475";https://twitter.com/nytimes/status/1229873257349865475
;2020-02-18 15:50;384;505;"The U.S. has declared 5 of China's foremost news agencies — Xinhua, CGTN, China Radio, China Daily and The People’s Daily — operatives of the Chinese statehttps://nyti.ms/2Hz17D3";;;;"1229870714880188434";https://twitter.com/nytimes/status/1229870714880188434
;2020-02-18 15:40;41;77;"On the Greek island of Samos, locals and asylum seekers alike are bearing the brunt of forces beyond their control — like the cold shoulder of the EU and the geopolitical calculations of Turkey, @ jasondhorowitz reportshttps://nyti.ms/2SBW8b6";;@;;"1229868207600742400";https://twitter.com/nytimes/status/1229868207600742400
;2020-02-18 15:30;1355;6238;"Ben Affleck opens up about his divorce, that back tattoo, and alcoholism: "It took me a long time to fundamentally, deeply, without a hint of doubt, admit to myself that I am an alcoholic. The next drink will not be different.”https://nyti.ms/2HBrd8o";;;;"1229865687948111874";https://twitter.com/nytimes/status/1229865687948111874
;2020-02-18 15:20;89;252;"A derelict cargo vessel drifted for 16 months after its crew was rescued in 2018, somehow surviving a journey of thousands of miles before washing ashore near a tiny fishing village in Irelandhttps://nyti.ms/38Dzvsd";;;;"1229863161517481984";https://twitter.com/nytimes/status/1229863161517481984
;2020-02-18 15:00;117;318;"Yes, coffee is good for you — but it depends on the kind of coffee you're drinking and in what quantityhttps://nyti.ms/2uXkkeP";;;;"1229858185772699650";https://twitter.com/nytimes/status/1229858185772699650
;2020-02-18 14:50;133;473;"Toni Morrison was born 89 years ago today. But, "she wasn’t born Toni Morrison," Rachel Kaadzi Ghansah wrote in 2015. "She had to become that person."https://nyti.ms/2vNo6HH";;;;"1229855623501795328";https://twitter.com/nytimes/status/1229855623501795328
;2020-02-18 14:40;38;70;"Rod Blagojevich and the case against him: How the former Illinois governor, whose sentence President Trump commuted on Tuesday, became a household name 12 years agohttps://nyti.ms/2P6Xs3v";;;;"1229853119418380289";https://twitter.com/nytimes/status/1229853119418380289
;2020-02-18 14:30;715;751;"The coronavirus outbreak has exposed the jarring absence in China of a vibrant civil society — the groups that bring people together without involving the government, writes @ liyuan6https://nyti.ms/2P1uUbt";;@;;"1229850599644180480";https://twitter.com/nytimes/status/1229850599644180480
;2020-02-18 14:18;225;297;"Breaking News: President Trump pardoned more high-profile convicts on Tuesday: the financier Michael Milken and the former New York police commissioner Bernard Kerikhttps://nyti.ms/38CDRA4";;;;"1229847688172253184";https://twitter.com/nytimes/status/1229847688172253184
;2020-02-18 14:00;62;151;"The normal life span of an asphalt road is 30 years. In Wisconsin's Trempealeau County, the roads are now averaging 74 years.https://nyti.ms/2P4IQSq";;;;"1229843086060199936";https://twitter.com/nytimes/status/1229843086060199936
;2020-02-18 13:50;95;362;"The sentencing of Roger Stone, the friend and adviser of President Trump who was convicted on 7 felony charges, will go on as planned on Thursday despite last-ditch motions by Stone's defense attorneys for a new trial, the judge said on Tuesdayhttps://nyti.ms/37FGTCd";;;;"1229840516969357312";https://twitter.com/nytimes/status/1229840516969357312
;2020-02-18 13:39;1493;2314;"Breaking News: President Trump commuted the 14-year prison sentence of former Gov. Rod Blagojevich of Illinois, who was convicted of trying to essentially sell former President Barack Obama’s vacated Senate seat https://nyti.ms/2SYXw6J";;;;"1229837928551133185";https://twitter.com/nytimes/status/1229837928551133185
;2020-02-18 13:20;222;503;"“We must be guided by solidarity, not stigma," the director general of the World Health Organization warned on Saturday. “The greatest enemy we face is not the virus itself; it’s the stigma that turns us against each other.”https://nyti.ms/2V3InDM";;;;"1229832977472946184";https://twitter.com/nytimes/status/1229832977472946184
;2020-02-18 13:11;106;218;"President Trump pardoned Edward DeBartolo, a former owner of the San Francisco 49ers who pleaded guilty in 1998 to concealing an extortion attempt. He also appeared close to commuting the 14-year prison sentence of former Gov. Rod Blagojevich of Illinois. https://nyti.ms/2HFZ4Nn";;;;"1229830767183790085";https://twitter.com/nytimes/status/1229830767183790085
;2020-02-18 13:00;81;251;"In Opinion "What if other Republican presidents had abandoned the idea of trying to get to a balanced budget over the next 10 years? We would hear howls of protest," writes Mark Sanford, a former 2020 GOP presidential candidate. "But now? Crickets."https://nyti.ms/2uVOPSy";;;;"1229828014000738304";https://twitter.com/nytimes/status/1229828014000738304
;2020-02-18 12:52;45;196;"It's at least the 3rd time Rotunno's public comments during the Weinstein trial have been questioned. The judge banned the defense from speaking to the press until there's a verdict, warning them about "the tentacles of your public relations juggernaut."http://nyti.ms/2uXhbvx";;;;"1229826094490148867";https://twitter.com/nytimes/status/1229826094490148867
;2020-02-18 12:50;312;848;"Harvey Weinstein's lawyer, Donna Rotunno, published a column in Newsweek over the weekend that was directly addressed to jurors in Weinstein's rape trial. As jury deliberations began on Tuesday, prosecutors said it amounted to witness tampering. https://nyti.ms/2uXhbvx";;;;"1229825428187176961";https://twitter.com/nytimes/status/1229825428187176961
;2020-02-18 12:40;95;235;""It was chaos the entire time." DMV lines are longer than ever as people look to get Real ID driver's licenses. They'll be required to fly domestically starting Oct. 1, unless you have a passport.https://nyti.ms/2wsqVOZ";;;;"1229822924091273217";https://twitter.com/nytimes/status/1229822924091273217
;2020-02-18 12:20;114;220;"The Department of Defense has dispatched hundreds of thousands of small arms to Afghan security forces. It was one of these weapons that left 2 U.S. troops dead in a recent attack.https://nyti.ms/37F5Dul";;;;"1229817865454399488";https://twitter.com/nytimes/status/1229817865454399488
;2020-02-18 12:10;64;188;"Ryan Newman was in position to win the Daytona 500 on Monday before a fiery crash flipped his car onto its roof and left him in critical condition. Here’s a moment-by-moment look at what happened.https://nyti.ms/32aeVgW";;;;"1229815366286823426";https://twitter.com/nytimes/status/1229815366286823426
;2020-02-18 12:00;71;113;"About 500 people will be released on Wednesday from a cruise ship that's been quarantined for weeks over coronavirus fears off Yokohama, Japan, the country's health ministry said on Tuesdayhttps://nyti.ms/2SCItAm";;;;"1229812847762444291";https://twitter.com/nytimes/status/1229812847762444291
;2020-02-18 11:50;44;181;"Kickstarter employees have voted to unionize in the latest push for more organized labor in techhttps://nyti.ms/38FKKR9";;;;"1229810319339479042";https://twitter.com/nytimes/status/1229810319339479042
;2020-02-18 11:40;71;170;"President Trump continued his attacks on the case against his longtime friend and adviser Roger Stone on Tuesday, days after Attorney General William Barr complained publicly that such comments undermined his work at the Justice Departmenthttps://nyti.ms/39NC4Zc";;;;"1229807830674399233";https://twitter.com/nytimes/status/1229807830674399233
;2020-02-18 11:30;115;214;"Reality Winner has applied for clemency from President Trump. The former NSA contractor has been in prison for nearly 3 years for leaking a classified report on Russian hacking to The Intercept.https://nyti.ms/3bOpOcA";;;;"1229805309893513216";https://twitter.com/nytimes/status/1229805309893513216
;2020-02-18 11:20;109;364;"Michael Bloomberg unveiled a plan to regulate Wall Street on Tuesday, including a proposed tax on financial transactions that his rivals Pete Buttigieg, Bernie Sanders and Elizabeth Warren have all embracedhttps://nyti.ms/2SGQepf";;;;"1229802781273358336";https://twitter.com/nytimes/status/1229802781273358336
;2020-02-18 11:10;59;129;"Plymouth Rock and other monuments were vandalized over the weekend in Massachusettshttps://nyti.ms/2P6v8OJ";;;;"1229800258823229442";https://twitter.com/nytimes/status/1229800258823229442
;2020-02-18 11:00;92;122;"Our analysis found that at least 150 million people in China — over 10 percent of the country’s population — are facing government restrictions about how often they can leave their homes because of the coronavirus.https://nyti.ms/3bLHwxi";;;;"1229797797865644033";https://twitter.com/nytimes/status/1229797797865644033
;2020-02-18 10:40;52;148;"For the past 3 years, Henrique Motta, a rowing coach, has created unlikely success stories in a sport long associated with the privileged. But immigration authorities rejected his bid for a green card.https://nyti.ms/2V3Fra6";;;;"1229792703329771520";https://twitter.com/nytimes/status/1229792703329771520
;2020-02-18 10:20;76;263;"In Opinion "Yes, Bloomberg might be the one to beat Trump at the ballot box. But he’s also the one who might put a Trumpist stamp on American liberalism," writes Jamelle Bouie.https://nyti.ms/38FbyAK";;;;"1229787678134210562";https://twitter.com/nytimes/status/1229787678134210562
;2020-02-18 10:00;66;145;"Growth in Russia has slowed to well below the global average. Economists point to low spending by the government and the private sector.https://nyti.ms/2UYelkJ";;;;"1229782660018589702";https://twitter.com/nytimes/status/1229782660018589702
;2020-02-18 09:40;65;166;"A Turkish court ordered a prominent philanthropist, Osman Kavala, acquitted of all charges and released from prison, as verdicts were handed down in one of Turkey’s most important human rights trialshttps://nyti.ms/2UZowp0";;;;"1229777613415223297";https://twitter.com/nytimes/status/1229777613415223297
;2020-02-18 09:20;33;93;"Walmart said that while it continued to monitor the coronavirus outbreak in China and around the world, the company was not lowering its sales forecast for this yearhttps://nyti.ms/2SBjY6Q";;;;"1229772569261334535";https://twitter.com/nytimes/status/1229772569261334535
;2020-02-18 09:00;158;317;"A Florida kindergartner was sent to a mental health center against her mother’s wishes and held there for 2 days this month after she reportedly threw tantrums at her schoolhttps://nyti.ms/325IP60";;;;"1229767578664480768";https://twitter.com/nytimes/status/1229767578664480768
;2020-02-18 08:40;905;3325;"Elizabeth Warren's staff members, surrogates and supporters believe her message is being ignored during a pivotal moment. They say writing her off would be a mistake.https://nyti.ms/2SC4eR3";;;;"1229762499400077314";https://twitter.com/nytimes/status/1229762499400077314
;2020-02-18 08:20;34;151;"The media tycoon and former New York mayor has paid his way into a position of influence in the Democratic Party. But can he buy a presidential nomination? Listen to today's episode of The Daily.https://nyti.ms/2SF7ew6";;;;"1229757469481689088";https://twitter.com/nytimes/status/1229757469481689088
;2020-02-18 08:18;34;108;"President Ashraf Ghani of Afghanistan was declared the winner of the country's presidential vote after months of delayed results and bitter dispute. Opposition politicians have protested the result.https://nyti.ms/3bKaL3v";;;;"1229757189893623808";https://twitter.com/nytimes/status/1229757189893623808
;2020-02-18 08:00;133;334;"In his first public appearance since the impeachment trial, John Bolton, the former national security adviser to President Trump, suggested that his unpublished book contained more revelations but said he was fighting “censorship” by the White Househttps://nyti.ms/2SQBmU5";;;;"1229752482244505600";https://twitter.com/nytimes/status/1229752482244505600
;2020-02-18 07:40;51;117;"As talks escalate to settle thousands of opioid-related lawsuits nationwide, a harsh reality is emerging. The money the pharmaceutical industry will pay to compensate ravaged communities will likely be far less than once envisioned.https://nyti.ms/2SV7g1K";;;;"1229747406239076352";https://twitter.com/nytimes/status/1229747406239076352
;2020-02-18 07:15;45;156;"Michael Bloomberg’s proposals for changing how the financial industry is regulated wouldn’t be out of place for his more left-leaning rivals, Bernie Sanders and Elizabeth Warrenhttps://nyti.ms/322DBYA";;;;"1229741134160769024";https://twitter.com/nytimes/status/1229741134160769024
;2020-02-18 07:00;207;1439;"Kenan Thompson of “Saturday Night Live” and Hasan Minhaj of “Patriot Act” will perform at the White House Correspondents’ Association dinnerhttps://nyti.ms/32bp4K7";;;;"1229737354967035905";https://twitter.com/nytimes/status/1229737354967035905
;2020-02-18 06:40;23;84;"Morning briefing: Here's what you need to know to start your dayhttps://nyti.ms/32cmLXm";;;;"1229732303754186752";https://twitter.com/nytimes/status/1229732303754186752
;2020-02-18 06:20;66;165;"In Opinion "However much we would like to know all the relevant facts about the coronavirus, we don’t know them right now, and we should accept the discomfort of that uncertainty," writes John Allen Paulos.https://nyti.ms/3267Qhp";;;;"1229727271029743618";https://twitter.com/nytimes/status/1229727271029743618
;2020-02-18 06:00;57;142;"Apple cut its sales forecast because of the coronavirus, as production and demand for its products have been slowed in China by the outbreakhttps://nyti.ms/3bRgpRJ";;;;"1229722277975072769";https://twitter.com/nytimes/status/1229722277975072769
;2020-02-18 05:34;64;259;""You can die in a way that has beauty attached." Families are photographing death at home. These photos may feel jarring on Facebook, but the practice itself has a long history.https://nyti.ms/38JwEyg";;;;"1229715725377527808";https://twitter.com/nytimes/status/1229715725377527808
;2020-02-18 05:10;342;1069;"Breaking News: Michael Bloomberg qualified for the next presidential debate. He will face off against his Democratic rivals for the first time Wednesday nighthttps://nyti.ms/2SSNQur";;;;"1229709684594135040";https://twitter.com/nytimes/status/1229709684594135040
;2020-02-18 04:29;122;271;"“It’s like World War III,” said May Tang, an employee at a pharmacy in Hong Kong. As panic over the coronavirus outbreak has spread, residents have taken to waiting in line for hours to buy face masks, disinfectant and even toilet paper.https://nyti.ms/2HyvF7Z";;;;"1229699429281796096";https://twitter.com/nytimes/status/1229699429281796096
;2020-02-18 04:15;29;93;"Europe morning briefing: Here's what you need to know to start your dayhttps://nyti.ms/2SXtZtQ";;;;"1229695810587242497";https://twitter.com/nytimes/status/1229695810587242497
;2020-02-18 04:00;54;168;"Diego Simeone has helped the eternal outsider crash through the doors of the palace. Atlético Madrid is now part of Europe’s elite. The question most are asking, now, is where that leaves the coach who took it there.https://nyti.ms/37ASmCX";;;;"1229692057675018240";https://twitter.com/nytimes/status/1229692057675018240
;2020-02-18 03:45;49;120;"How the video game industry is folding fitness into games, and countering the stereotype of players sitting in a chair for hourshttps://nyti.ms/2HAtErG";;;;"1229688279689244672";https://twitter.com/nytimes/status/1229688279689244672
;2020-02-18 03:30;101;198;"The Tokyo Marathon, one of the world’s largest marathons, with an estimated 38,000 runners, has been restricted to about 200 elite participants because of new cases of the coronavirus confirmed in Japanhttps://nyti.ms/37zjuCt";;;;"1229684503842557952";https://twitter.com/nytimes/status/1229684503842557952
;2020-02-18 03:15;76;185;"After a cruise ship docked in Cambodia, passengers streamed off the ship, maskless, and fears are rising that the country could become a vector of transmissionhttps://nyti.ms/2SCbmgk";;;;"1229680715861811201";https://twitter.com/nytimes/status/1229680715861811201
;2020-02-18 02:58;59;81;"HSBC plans to cut 35,000 jobs over the next 3 years as the global bank struggles to revive a business that has come to depend increasingly on China for growthhttps://nyti.ms/2SRTFs2";;;;"1229676650998173696";https://twitter.com/nytimes/status/1229676650998173696
;2020-02-18 02:45;35;125;"Parents are spending more on activities for their children. In @ NYTParenting, Melinda Wenner Moyer wonders if it is worth it?https://nyti.ms/2tZexoM";;@;;"1229673162272624640";https://twitter.com/nytimes/status/1229673162272624640
;2020-02-18 02:30;28;98;"What a grouchy boar in whale overalls says about Japan’s mascot boomhttps://nyti.ms/2SKiw0A";;;;"1229669394135048207";https://twitter.com/nytimes/status/1229669394135048207
;2020-02-18 02:15;74;169;"With a peace deal with the Taliban nearly finished, the killing of two U.S. soldiers shows how bitter the Afghan war has become, even between allieshttps://nyti.ms/37z0dBa";;;;"1229665631835951104";https://twitter.com/nytimes/status/1229665631835951104
;2020-02-18 02:00;59;264;"Paris is one of our 52 places go this year. See why.https://nyti.ms/38qmQZJ";;;;"1229661882837020677";https://twitter.com/nytimes/status/1229661882837020677
;2020-02-18 01:45;179;250;"Japan’s economy has already been staggered by a devastating typhoon and a wallet-shutting tax increase. Now, the coronavirus threatens to knock Japan into a full-blown recession.https://nyti.ms/2uKrMu0";;;;"1229658078494232576";https://twitter.com/nytimes/status/1229658078494232576
;2020-02-18 01:30;422;1101;"In Opinion "China’s mishandling of the coronavirus outbreak has imperiled itself and the world because it is a land of 21st-century science and 19th-century politics," writes Nicholas Kristof.https://nyti.ms/327xkuz";;;;"1229654289796210689";https://twitter.com/nytimes/status/1229654289796210689
;2020-02-18 01:11;27;67;"Read updates in Chinese: 新冠病毒疫情最新消息汇总https://nyti.ms/3bOkzJJ";;;;"1229649658085027840";https://twitter.com/nytimes/status/1229649658085027840
;2020-02-18 01:11;846;1436;"—The new coronavirus appears much deadlier than the seasonal flu —U.S. officials learned cruise ship evacuees were infected at the last minute —Cambodia’s leader is famously complacent about the coronavirus, which may exact a global toll Latest updates:https://nyti.ms/2HzYPU6";;;;"1229649502992306176";https://twitter.com/nytimes/status/1229649502992306176
;2020-02-18 01:00;1643;2768;"Breaking News: The Boy Scouts of America filed for bankruptcy, succumbing to pressures including a surge in legal costs over its handling of sexual abuse claimshttps://nyti.ms/322f8CC";;;;"1229646914976702464";https://twitter.com/nytimes/status/1229646914976702464
;2020-02-18 00:44;187;447;"Reality Winner, a former NSA contractor who was imprisoned for leaking a classified report on Russian hacking, has applied for clemency from President Trumphttps://nyti.ms/2uTgPGn";;;;"1229642722761420801";https://twitter.com/nytimes/status/1229642722761420801
;2020-02-18 00:24;52;144;"For the first time, Michael Bloomberg’s campaign opened a direct attack on one of his Democratic rivals: Bernie Sandershttps://nyti.ms/2OXoLxd";;;;"1229637690846523392";https://twitter.com/nytimes/status/1229637690846523392
;2020-02-17 23:30;143;424;"Kamau Brathwaite, whose lyrical poetry wove together the history and imagery of his native Barbados, the Caribbean and the African diaspora, as well as his personal experiences, died on Feb. 4. He was 89.https://nyti.ms/37z3Man";;;;"1229624094297120768";https://twitter.com/nytimes/status/1229624094297120768
;2020-02-17 23:00;43;130;"In Opinion "The bell is tolling, crazily, insistently, for the animals of my childhood," writes David Van Biema.https://nyti.ms/2Hyu4iw";;;;"1229616582093086721";https://twitter.com/nytimes/status/1229616582093086721
;2020-02-17 22:30;93;316;"A young generation of aggressive savers could leave central bankers with less room to cut interest rates, which they have long done to boost growth in times of economic troublehttps://nyti.ms/3229ArP";;;;"1229608991443083264";https://twitter.com/nytimes/status/1229608991443083264
;2020-02-17 22:00;26;150;"In Opinion "The Democratic presidential primary is starting to feel less like a political contest and more like an existential experiment," writes Adam Jentleson.https://nyti.ms/37wLWoB";;;;"1229601490089730048";https://twitter.com/nytimes/status/1229601490089730048
;2020-02-17 21:00;31;127;"On Saturday, almost 2 months after Tessa Majors’s killing, the authorities arrested a 14-year-old boy who will be tried as an adult, on 2 counts of second-degree murder and several counts of robberyhttps://nyti.ms/2SCR8D3";;;;"1229586381921538048";https://twitter.com/nytimes/status/1229586381921538048
;2020-02-17 20:30;24;116;"The N.B.A.’s 69th All-Star Game served as the emotional culmination of a days-long tribute to Kobe Bryant, the former All-Star killed in a helicopter crash last monthhttps://nyti.ms/2vGy9i1";;;;"1229578810712039424";https://twitter.com/nytimes/status/1229578810712039424
;2020-02-17 20:00;125;250;"The Education Department already has a system that can resolve some of the most vexing problems facing desperate student loan borrowers. It just keeps it very quiet.https://nyti.ms/39zpQDg";;;;"1229571312160575488";https://twitter.com/nytimes/status/1229571312160575488
;2020-02-17 19:30;101;212;"At a federal trial in New York, C.I.A. officers on the witness stand described a raucous work culture at the intelligence agency. Programmers sent prank emails, insulted each other's appearance and shot each other with Nerf guns, according to testimony.https://nyti.ms/2SN8GLC";;;;"1229563696684376064";https://twitter.com/nytimes/status/1229563696684376064
;2020-02-17 19:00;24;91;"With only days until Saturday’s caucuses, Joe Biden’s campaign is racing to make Nevada the state that begins his comeback — not the one that accelerates a plunge from which he can't recoverhttps://nyti.ms/37APOoD";;;;"1229556193728790534";https://twitter.com/nytimes/status/1229556193728790534
;2020-02-17 18:30;114;494;"Paramedical tattoo artists across the U.S. are quickly establishing reputations for using flesh-toned pigments to cover imperfections, scars and discolorations. They're also helping medical patients heal emotionally.https://nyti.ms/323HOLB";;;;"1229548609810636804";https://twitter.com/nytimes/status/1229548609810636804
;2020-02-17 18:00;323;535;"Jewish people were the victims in more than half of the 428 hate crimes in New York City last year. Community leaders say Orthodox Jews are particularly at risk.https://nyti.ms/2SyY04g";;;;"1229541124865503235";https://twitter.com/nytimes/status/1229541124865503235
;2020-02-17 17:50;143;455;"Charles Portis, the author of “True Grit” who earned a modest but devoted readership and accolades as America’s "least-known great writer," died on Monday. He was 86.https://nyti.ms/2UYJHrm";;;;"1229538534077407232";https://twitter.com/nytimes/status/1229538534077407232
;2020-02-17 17:30;84;210;"The pressure and unease inside Bloomberg News is only increasing. Now there are discussions about what a President Bloomberg could mean for a news organization already grappling with a perceived conflict of interest.https://nyti.ms/2u4DbEn";;;;"1229533523494785025";https://twitter.com/nytimes/status/1229533523494785025
;2020-02-17 17:10;47;122;"The European Union agreed to launch a new naval and air mission to stop more arms reaching the warring factions in Libyahttps://nyti.ms/2wnDgDX";;;;"1229528461594722306";https://twitter.com/nytimes/status/1229528461594722306
;2020-02-17 17:00;50;176;"Somalia has endured 3 decades of mounting challenges, including extremist attacks and environmental crises. Often, the responders, medics, road-builders and educators helping with recovery are not government workers, but young Somali volunteers.https://nyti.ms/31X7auD";;;;"1229526006307991552";https://twitter.com/nytimes/status/1229526006307991552
;2020-02-17 16:50;134;483;"Want to see a cosmic magic trick? Look to the sky early on Tuesday. The crescent moon will make Mars disappear. Then about an hour later, the red planet will return.https://nyti.ms/37vWX9r";;;;"1229523433438007299";https://twitter.com/nytimes/status/1229523433438007299
;2020-02-17 16:26;98;167;"A bill that would have banned military-style rifles in Virginia was defeated in the State Senatehttps://nyti.ms/37CNbSW";;;;"1229517400703471616";https://twitter.com/nytimes/status/1229517400703471616
;2020-02-17 16:10;122;195;"More than 300 Americans were evacuated from a cruise ship in Japan. 14 of them tested positive for the coronavirus and will be placed in isolation in the United States.https://nyti.ms/3bLO2Ek";;;;"1229513364453429248";https://twitter.com/nytimes/status/1229513364453429248
;2020-02-17 15:57;269;502;"Andrew Sabisky, an adviser to Prime Minister Boris Johnson of Britain, resigned after a furor over his past comments that black people have a lower IQ than white people, and that enforced contraception could prevent “creating a permanent underclass”https://nyti.ms/2u2Lbpo";;;;"1229510293254025221";https://twitter.com/nytimes/status/1229510293254025221
;2020-02-17 15:48;147;386;"Across Europe, the numbers of Chinese tourists have visibly dropped since Beijing banned overseas group tours. Though it's too soon to quantify it precisely, the potential economic impact of the coronavirus is evident nearly everywhere.https://nyti.ms/37DT7ey";;;;"1229507923296079878";https://twitter.com/nytimes/status/1229507923296079878
;2020-02-17 15:20;96;167;"After Storm Dennis left hundreds of towns across the U.K. with heavy flooding, Prime Minister Boris Johnson's office said he has no plans to visit the affected areashttps://nyti.ms/2V1ujKS";;;;"1229500792601796608";https://twitter.com/nytimes/status/1229500792601796608
;2020-02-17 15:00;91;197;"“I have a history of sexual abuse, and it brought up bad memories.” Across many U.S. states and medical institutions, physicians are not required to obtain explicit consent for pelvic exams – sometimes the exams are conducted while women are unconscious.https://nyti.ms/37AIA3Z";;;;"1229495740969431040";https://twitter.com/nytimes/status/1229495740969431040
;2020-02-17 14:40;96;184;"The Tokyo Marathon, one of the world’s largest races, has been restricted to elite runners because of new cases of the coronavirus confirmed within Japanhttps://nyti.ms/324oUEn";;;;"1229490715509567488";https://twitter.com/nytimes/status/1229490715509567488
;2020-02-17 14:20;76;128;"China signaled that it would postpone its most important political spectacle of the year, a sign of deepening anxiety within the ruling Communist Party about the threat posed by the coronavirus epidemichttps://nyti.ms/2HzdRK2";;;;"1229485694336237574";https://twitter.com/nytimes/status/1229485694336237574
;2020-02-17 14:15;2065;9778;"Jeff Bezos, Amazon’s chief executive and the world’s richest man, said that he was committing $10 billion to address the climate crisishttps://nyti.ms/2HyNL9M";;;;"1229484492018065408";https://twitter.com/nytimes/status/1229484492018065408
;2020-02-17 14:00;133;180;"Pier 1 Imports filed for bankruptcy and will try to sell the company. The furniture retailer said last month that it would close up to 450 stores.https://nyti.ms/2wr7Mgn";;;;"1229480655584681985";https://twitter.com/nytimes/status/1229480655584681985
;2020-02-17 13:50;72;299;"The suicide of the TV star Caroline Flack was the latest tragedy to prompt fury at British tabloids, and renew demands for stronger privacy lawshttps://nyti.ms/2vIqgZa";;;;"1229478144127766531";https://twitter.com/nytimes/status/1229478144127766531
;2020-02-17 13:31;64;170;"We spoke to the director of the Centers for Disease Control and Prevention’s global health protection division about the coronavirus, and about efforts to keep people safe when they travelhttps://nyti.ms/2vJj4MI";;;;"1229473370175102976";https://twitter.com/nytimes/status/1229473370175102976
;2020-02-17 12:40;32;98;"5 trustees have resigned from the board of the Cooper Hewitt, Smithsonian Design Museum to protest the removal of the museum’s director, Caroline Baumann, following an investigation into issues including her 2018 weddinghttps://nyti.ms/2vF9Sc8";;;;"1229460522090844162";https://twitter.com/nytimes/status/1229460522090844162
;2020-02-17 12:20;915;1707;"Uganda is one of our 52 places go this year. See why.https://nyti.ms/39x4qqb";;;;"1229455492180774914";https://twitter.com/nytimes/status/1229455492180774914
;2020-02-17 12:02;41;110;"Dairy Farmers of America agreed to acquire assets from Dean Foods, the bankrupt milk processing company. But regulators must approve the deal first.https://nyti.ms/37wiZJr";;;;"1229451134064046081";https://twitter.com/nytimes/status/1229451134064046081
;2020-02-17 11:44;2008;2184;"A leaked Chinese government document provides a rare, detailed view of how the Communist Party has monitored and selected people to be sent to internment camps in Xinjianghttps://nyti.ms/38EpCuk";;;;"1229446520430350336";https://twitter.com/nytimes/status/1229446520430350336
;2020-02-17 11:20;95;201;"The U.S. Embassy in Tokyo had said that cruise ship passengers carrying the coronavirus would not be allowed to board evacuation flights, but the decision was apparently reversed at the last minutehttps://nyti.ms/2Hyet2g";;;;"1229440382787825664";https://twitter.com/nytimes/status/1229440382787825664
;2020-02-17 11:00;34;120;"The Israeli military said the militant group Hamas tried to dupe its troops by posing as women seeking romance. Hamas said Israel hacked one of its Telegram groups and posted doctored photos.https://nyti.ms/37viDT7";;;;"1229435392610402304";https://twitter.com/nytimes/status/1229435392610402304
;2020-02-17 10:40;68;256;"In Opinion "For nearly two and a half centuries, most of the stories Americans have told themselves about their country’s past have been by and for white men — and it shows, particularly when it comes to presidential history," writes Alexis Coe.https://nyti.ms/37BEjgo";;;;"1229430329179561991";https://twitter.com/nytimes/status/1229430329179561991
;2020-02-17 10:20;66;210;"78-year-old Hardis White is one of the more than 200,000 African-Americans who have left Chicago in the last 2 decades. His family is a living symbol of what Chicago has kept and lost.https://nyti.ms/2uIIHx2";;;;"1229425282693681152";https://twitter.com/nytimes/status/1229425282693681152
;2020-02-17 10:00;33;130;"For 2 months, Michael Bloomberg’s campaign has been preparing for a moment it knew would come: when decades of impolitic and insensitive remarks would face renewed scrutinyhttps://nyti.ms/2SXrtUK";;;;"1229420244952846336";https://twitter.com/nytimes/status/1229420244952846336
;2020-02-17 09:40;161;604;"The abolitionist Harriet Tubman is now pictured on a debit card appearing to do the “Wakanda Forever” salute. The backlash was swift, but OneUnited Bank, the largest black-owned bank in the U.S., is standing by the design.https://nyti.ms/38AQyev";;;;"1229415213415485441";https://twitter.com/nytimes/status/1229415213415485441
;2020-02-17 09:18;50;116;"Chloe Chang nearly escaped Hubei Province with her family, but the bus taking them to the airport for a flight to Taiwan was abruptly turned around. Taiwan and China each say the other is to blame.https://nyti.ms/2V54N7k";;;;"1229409840986042368";https://twitter.com/nytimes/status/1229409840986042368
